lat,lon,aed_lat,aed_lon,distance,type,city,density
50.87092,4.38546,50.8692112,4.3848633,276.0,card,Brussels,5.513802694388466
50.843774537,4.3350338796,50.8436343,4.3345633,38.0,card,Brussels,6.295343767685847
50.82966,4.31636,50.8306929,4.3175574,142.0,card,Brussels,5.668459915753496
50.851042152,4.3205299825,50.8501275,4.3204982,102.0,card,Brussels,6.22297255398971
50.87344,4.33616,50.8717627,4.336884,259.0,card,Brussels,5.885096771860948
50.839972551,4.3977318735,50.8389028,4.3971966,128.0,card,Brussels,6.2171181319339714
50.8488,4.30523,50.8489967,4.3058409,48.0,card,Brussels,6.006959607172908
50.809,4.34799,50.8114639,4.3464608,533.0,card,Brussels,5.171689287254858
50.87306,4.39019,50.8725524370272,4.390588931926636,102.0,card,Brussels,5.329047186390439
50.80428,4.40728,50.805494676172806,4.406833839684664,148.0,card,Brussels,5.365813512362278
50.85377,4.30885,50.8534648,4.3092848,73.0,card,Brussels,6.103112825491999
50.857356119,4.3297695509,50.8570727,4.33228465,201.0,card,Brussels,6.275693265839034
50.84525,4.40939,50.84402605743874,4.40806355850393,218.0,card,Brussels,6.006584922318825
50.855000384,4.4066745171,50.8558457,4.4066322,94.0,card,Brussels,5.80552941638054
50.857523944,4.3641539675,50.8582089,4.3619562,215.0,card,Brussels,6.24688473137769
50.89514,4.36225,50.8961041,4.363054,149.0,card,Brussels,4.480760946748347
50.83213,4.40882,50.82955133846824,4.410312068982548,479.0,card,Brussels,6.103613078349958
50.80032,4.32039,50.7984255,4.3198053,333.0,card,Brussels,4.166013952372908
50.891243349,4.4136264092,50.8911717,4.4170001,352.0,card,Brussels,3.8169057402488566
50.83154439,4.4591330746,50.833186,4.4589461,236.0,card,Brussels,5.255910565442357
50.79881,4.33641,50.7973102,4.3372604,210.0,card,Brussels,4.369361514504585
50.84988,4.31024,50.8499349,4.3108453,32.0,card,Brussels,6.092396587542627
50.83581,4.33804,50.8358134,4.3383252,16.0,card,Brussels,6.176562485433461
50.83951,4.32739,50.8390735,4.328956,166.0,card,Brussels,6.143923501707309
50.83923,4.36898,50.8400576,4.3686,124.0,card,Brussels,6.378169796419332
50.87469,4.39313,50.8743227,4.3907265,257.0,card,Brussels,5.1920788790440575
50.84693,4.35922,50.8473429,4.3595363,51.0,card,Brussels,6.403188611037859
50.875672835,4.352928276,50.8735462,4.3534659,301.0,card,Brussels,5.690044332926846
50.83295,4.38008,50.8319624,4.3799615,111.0,card,Brussels,6.294864500937688
50.79446,4.37112,50.793471,4.3665664,340.0,card,Brussels,4.599431193292795
50.8342,4.31893,50.8329025,4.3196099,240.0,card,Brussels,5.877628447707956
50.79619,4.34498,50.7937719,4.3432073,545.0,card,Brussels,4.346890950428193
50.84975,4.3725,50.8499607,4.3731729,49.0,card,Brussels,6.3359844094360795
50.870477685,4.3616100801,50.8696727,4.3608384,228.0,card,Brussels,5.8402365132171745
50.81797,4.36641,50.8188902,4.367415,182.0,card,Brussels,5.824644892786644
50.85759,4.35752,50.8580469,4.3564694,101.0,card,Brussels,6.280113757899009
50.87956,4.34879,50.8803693,4.3494534,165.0,card,Brussels,5.538918202670428
50.85904,4.36579,50.85997661094108,4.365707443320933,187.0,card,Brussels,6.19830412170258
50.855320323,4.4164741358,50.8549981,4.4149021,111.0,card,Brussels,5.613484553524754
50.86256,4.36877,50.8613483,4.3689055,196.0,card,Brussels,6.069394422222416
50.775368055,4.3692212616,50.8428222,4.3843075,1000.0,card,Brussels,3.348312314514334
50.8145899,4.3664699183,50.8154406,4.3669094,163.0,card,Brussels,5.6747576347719155
50.839979787,4.3310612477,50.8400905,4.329832,129.0,card,Brussels,6.1960504596809844
50.85235,4.43845,50.8531895,4.4382416,134.0,card,Brussels,5.2466135039711395
50.849055115,4.3541151216,50.8492548,4.3533128,57.0,card,Brussels,6.396718869135097
50.85556,4.36894,50.8564182,4.3688096,87.0,card,Brussels,6.2590402721745235
50.825171405,4.4458787149,50.8266355,4.445461999999999,225.0,card,Brussels,5.548607111105532
50.81419,4.33342,50.8147546,4.3329826,116.0,card,Brussels,5.231572821115089
50.861631488,4.3546512916,50.8428222,4.3843075,1000.0,card,Brussels,6.196847386369578
50.82843,4.33022,50.8276877,4.330926,140.0,card,Brussels,5.8457264433394585
50.83249,4.40068,50.83243034922928,4.401154610545606,33.0,card,Brussels,6.182676448018782
50.880765071,4.4039961811,50.881186,4.4035613,65.0,card,Brussels,4.643312466398131
50.862689806,4.314126461,50.8615842,4.3157951,186.0,card,Brussels,6.117582506361232
50.810139057,4.4341624854,50.8107861,4.4348075,200.0,card,Brussels,5.46542864205583
50.84417,4.34757,50.843447,4.3467898,97.0,card,Brussels,6.37749106881765
50.81887,4.38374,50.8183868,4.3845642,77.0,card,Brussels,5.942491838346574
50.837188847,4.3815744874,50.836847,4.3814799,37.0,card,Brussels,6.332721213524999
50.85167,4.40108,50.8517783,4.4015251,0.0,card,Brussels,5.992845257283648
50.85831,4.38281,50.8577371,4.3816401,145.0,card,Brussels,6.053946395391386
50.899252657,4.3587207885,50.8995466,4.3591166,64.0,card,Brussels,4.266729298678984
50.8163,4.42835,50.8161379,4.4275784,45.0,card,Brussels,5.68210702824187
50.80376,4.36079,50.8049904,4.3573517,341.0,card,Brussels,5.041088481780737
50.858,4.3837,50.8577371,4.3816401,165.0,card,Brussels,6.052601266775517
50.84085,4.33345,50.8423515,4.3347299,238.0,card,Brussels,6.237261775697341
50.86146,4.40341,50.8618236,4.4033565,41.0,card,Brussels,5.628851578232252
50.81859,4.38909,50.81695,4.3891268,422.0,card,Brussels,5.939564005834989
50.84063,4.33386,50.8397192,4.3364902,243.0,card,Brussels,6.237365960185546
50.82481,4.28877,50.8243842,4.2903496,218.0,card,Brussels,4.869279579464464
50.82614,4.41465,50.824829,4.4150938,223.0,card,Brussels,5.993224789813743
50.81384,4.34724,50.8138698,4.3479946,48.0,card,Brussels,5.423962483455198
50.85555,4.3952,50.8540212,4.3946977,270.0,card,Brussels,5.972144953951972
50.851705732,4.3894177178,50.8523890881421,4.390887833387941,138.0,card,Brussels,6.149240490232583
50.831794647,4.3499183513,50.8318752,4.3495765,27.0,card,Brussels,6.180660504721966
50.79876,4.32082,50.7990303,4.3221847,92.0,card,Brussels,4.076455663256785
50.81603,4.29217,50.8140351,4.295671,568.0,card,Brussels,4.488726156729919
50.80515,4.31268,50.80551945172828,4.311604678472763,114.0,card,Brussels,4.3084204273902
50.82929,4.36976,50.8297242,4.3705096,73.0,card,Brussels,6.221725577251097
50.82637,4.33018,50.8265828,4.3310295,82.0,card,Brussels,5.7635299617054345
50.85276,4.38235,50.8528725,4.3824696,1.0,card,Brussels,6.2040355851148785
50.83401,4.30627,50.8349271,4.3069041,176.0,card,Brussels,5.647501546954545
50.7939,4.3348,50.7936717,4.3335713,193.0,card,Brussels,4.027461994585989
50.81461,4.36678,50.8154406,4.3669094,141.0,card,Brussels,5.678294747634357
50.827578345,4.3486566973,50.8266013,4.3489922,153.0,card,Brussels,6.04025983029958
50.868095618,4.3663977385,50.8659823,4.3661988,260.0,card,Brussels,5.8903983184823865
50.85185,4.36128,50.852366,4.3616451,63.0,card,Brussels,6.361757210344755
50.80345,4.35629,50.802792,4.356708,101.0,card,Brussels,4.965088382923964
50.828473832,4.4016561732,50.8283363,4.4008396,69.0,card,Brussels,6.134435293333452
50.46611,4.42935,50.4668564,4.4316317,233.0,card,Charleroi,1.295925612894436
50.39746,4.43448,50.39867,4.43632,217.0,card,Charleroi,1.5986251352017322
50.42323,4.41174,50.4267447,4.4149069,626.0,card,Charleroi,1.6845722726705397
50.43592,4.44013,50.4373849,4.4428288,420.0,card,Charleroi,1.667723394651749
50.44064,4.42268,50.4417039,4.4226659,192.0,card,Charleroi,1.6370893022504154
50.42958,4.51386,50.4293048,4.51156475,183.0,card,Charleroi,1.4672724869291212
50.46502,4.43714,50.46550235,4.4357519,287.0,card,Charleroi,1.2931079442198488
50.42361,4.43936,50.4215793,4.4390053,429.0,card,Charleroi,1.7301519519233928
50.42861,4.47246,50.4295088,4.4725778,110.0,card,Charleroi,1.6624684370854295
50.43071,4.47565,50.4295088,4.4725778,268.0,card,Charleroi,1.6346617246332895
50.42428,4.49974,50.4270271,4.4949182,577.0,card,Charleroi,1.5934398476239702
50.44383,4.39154,50.4428822,4.392403,225.0,card,Charleroi,1.5770654069601042
50.40338,4.51577,50.4017684,4.51503,228.0,card,Charleroi,1.613917800303232
50.39952,4.52228,50.3982028,4.5216545,223.0,card,Charleroi,1.5868644438783885
50.40352,4.42881,50.4044352,4.428289,141.0,card,Charleroi,1.6388507585904715
50.4263,4.47543,50.4254594,4.4772151,157.0,card,Charleroi,1.6708720330141067
50.43133,4.50885,50.4316668,4.5094529,62.0,card,Charleroi,1.4761574235951478
50.46,4.45278,50.4427249,4.4370311,1000.0,card,Charleroi,1.3258103361429145
50.37984,4.42679,50.37869895,4.4225405,408.0,card,Charleroi,1.319602781998692
50.42229,4.47457,50.42216525,4.4739613,52.0,card,Charleroi,1.6976539003540447
50.44844,4.49344,50.4427249,4.4370311,1000.0,card,Charleroi,1.3271368790940519
50.39511,4.44895,50.392812733582254,4.4447027650585405,518.0,card,Charleroi,1.6165387844051387
50.41093,4.3821,50.4115979,4.382163,105.0,card,Charleroi,1.4848728080307037
50.47245,4.43482,50.473463,4.4365683,231.0,card,Charleroi,1.1721502635834045
50.42762,4.50114,50.4270271,4.4949182,453.0,card,Charleroi,1.5566761716653494
50.43826,4.43295,50.4397747,4.4341399,256.0,card,Charleroi,1.654146173149131
50.38684,4.546,50.4427249,4.4370311,1000.0,card,Charleroi,1.4564821857155266
50.41571,4.43126,50.4181393,4.4339546,406.0,card,Charleroi,1.7170589543252324
50.37828,4.53879,50.4427249,4.4370311,1000.0,card,Charleroi,1.4287483642503112
50.45582,4.47504,50.4542328,4.4729599,275.0,card,Charleroi,1.301942707258313
50.39993,4.43654,50.39867,4.43632,234.0,card,Charleroi,1.6306694816877514
50.39138,4.5159,50.3916413,4.5163692,55.0,card,Charleroi,1.5819404159207882
50.41635,4.45195,50.4146628,4.4509809,233.0,card,Charleroi,1.7398776512017704
50.38813,4.41158,50.3875054,4.4115125,68.0,card,Charleroi,1.3727563123621112
50.46292,4.42458,50.46207185422282,4.42888262159881,583.0,card,Charleroi,1.358243283244651
50.41917,4.37725,50.4199902,4.3762704,110.0,card,Charleroi,1.5197844945674162
50.42717,4.51408,50.4264311,4.5142719,201.0,card,Charleroi,1.4919525484313065
50.44963,4.38349,50.4464303,4.3889775,692.0,card,Charleroi,1.517592561652988
50.39166,4.39297,50.39148763488928,4.39071001171325,412.0,card,Charleroi,1.3179051306671499
50.39183,4.4055,50.39161421622211,4.40619925046759,53.0,card,Charleroi,1.3938511385576533
50.39849,4.43451,50.39867,4.43632,197.0,card,Charleroi,1.609676358859045
50.4304,4.46399,50.4300154,4.4631789,173.0,card,Charleroi,1.6711930590639714
50.46772,4.42961,50.4668564,4.4316317,230.0,card,Charleroi,1.2683476357009806
50.41633,4.44951,50.4168131,4.4481397,140.0,card,Charleroi,1.7393535319020348
50.4216,4.45254,50.422127,4.4533228,80.0,card,Charleroi,1.7340007918405043
50.41689,4.4496,50.4168131,4.4481397,123.0,card,Charleroi,1.7396009130500365
50.39261,4.41181,50.3915691,4.4099193,178.0,card,Charleroi,1.4389083198191082
50.41954,4.50761,50.4188344,4.5071839,84.0,card,Charleroi,1.59215915471884
50.43726,4.42639,50.4397747,4.4341399,774.0,card,Charleroi,1.6634483463756375
50.4436,4.49577,50.4427249,4.4370311,1000.0,card,Charleroi,1.3876955201287544
50.3788,4.46376,50.3847667,4.465355,949.0,card,Charleroi,1.4433872986321417
50.39982,4.52211,50.3982028,4.5216545,264.0,card,Charleroi,1.5878098963690483
50.37959,4.47136,50.3794473,4.4742372,475.0,card,Charleroi,1.4728094332707196
50.43861,4.41928,50.4417039,4.4226659,536.0,card,Charleroi,1.6515697718307203
50.40253,4.53009,50.4003294,4.5316043,338.0,card,Charleroi,1.5522848384078674
50.43677,4.50691,50.4361204,4.5127311,542.0,card,Charleroi,1.4200120856338359
50.41878,4.37996,50.41781068861653,4.383751977058172,344.0,card,Charleroi,1.532552124961545
50.41036,4.51829,50.4116662,4.5199795,193.0,card,Charleroi,1.5895613040414975
50.4528,4.48326,50.4532836,4.4839015,108.0,card,Charleroi,1.3112432505878768
50.37705,4.45491,50.3778052,4.4549452,138.0,card,Charleroi,1.3897405242143404
50.40041,4.45252,50.3997744,4.4487293,489.0,card,Charleroi,1.673507128766584
50.42408,4.47848,50.4254594,4.4772151,178.0,card,Charleroi,1.6766057092454223
50.38506,4.43606,50.38311801052809,4.440787007337384,449.0,card,Charleroi,1.443459774890993
50.42333,4.4632,50.4246349,4.4645579,304.0,card,Charleroi,1.7163957043839142
50.40214,4.47172,50.4018544,4.4777803,480.0,card,Charleroi,1.7007438365731542
50.42227,4.44904,50.4206555984675,4.4503527583055975,333.0,card,Charleroi,1.7337991941471884
50.40126,4.44825,50.3997744,4.4487293,242.0,card,Charleroi,1.6723130078737682
50.4143,4.45059,50.4146628,4.4509809,49.0,card,Charleroi,1.7377452777228544
50.39752,4.39205,50.39884073360008,4.393825069820685,228.0,card,Charleroi,1.3940168562470463
50.39917,4.42585,50.3991852,4.4229721,248.0,card,Charleroi,1.585297923944142
50.39405,4.4119,50.3947478,4.4117901,79.0,card,Charleroi,1.4590470295765208
50.4356,4.49294,50.4355698,4.4932624,23.0,card,Charleroi,1.5099866405414848
50.38692,4.47179,50.3854399,4.4766758,491.0,card,Charleroi,1.5694846101316497
50.4195,4.43514,50.4181393,4.4339546,176.0,card,Charleroi,1.7296987374830326
50.39337,4.481,50.4427249,4.4370311,1000.0,card,Charleroi,1.641223884958936
50.38098,4.46725,50.3847667,4.465355,752.0,card,Charleroi,1.48377650212745
50.4086,4.39465,50.4107515,4.394392,316.0,card,Charleroi,1.5343676699737032
50.42769,4.45059,50.428089,4.45031,79.0,card,Charleroi,1.7120374425626335
50.4373,4.41063,50.43665305,4.4116296,131.0,card,Charleroi,1.6511842979439901
50.38584,4.40298,50.389172118882975,4.404772474191907,406.0,card,Charleroi,1.289205320667841
50.40307,4.5283,50.40413794811076,4.528283221342595,286.0,card,Charleroi,1.5601373685216375
50.40822,4.41007,50.4063722,4.4082402,845.0,card,Charleroi,1.6062934013066614
50.4363,4.42236,50.4335448,4.4161633,597.0,card,Charleroi,1.6686376011882778
50.40685,4.48826,50.409555505907726,4.492187557407664,521.0,card,Charleroi,1.697641108318919
50.43512,4.45484,50.4341919,4.453516,140.0,card,Charleroi,1.652026789053391
50.41972,4.43821,50.41674882850714,4.435609662737308,393.0,card,Charleroi,1.733153395558994
50.44507,4.41103,50.4449923,4.4108297,13.0,card,Charleroi,1.5953251550331295
50.39943,4.53328,50.4003294,4.5316043,168.0,card,Charleroi,1.5391500131639524
50.47457,4.43818,50.473463,4.4365683,252.0,card,Charleroi,1.1240953863751153
50.41301,4.3635,50.41399988928541,4.357650378792306,467.0,card,Charleroi,1.3864613536220909
50.40741,4.4391,50.4055525,4.4395629,312.0,card,Charleroi,1.6964843494599768
50.41995,4.41227,50.4228037,4.4150568,729.0,card,Charleroi,1.6798411991538984
50.42828,4.41518,50.4279965,4.4162824,119.0,card,Charleroi,1.6916234206302205
50.40492,4.39445,50.405105,4.3943558,22.0,card,Charleroi,1.4965915603435227
50.40215,4.41746,50.4045639,4.4157871,276.0,card,Charleroi,1.5820537572610807
50.41808,4.52567,50.4192227,4.5269234,153.0,card,Charleroi,1.5067365916508553
50.42201,4.4441,50.4241334,4.4438595,526.0,card,Charleroi,1.7345988161976762
50.40041,4.51546,50.3998166,4.5151807,72.0,card,Charleroi,1.6134526143872991
50.47356,4.43202,50.4760543,4.4283492,473.0,card,Charleroi,1.16104924133909
50.40903,4.39038,50.4092255,4.3875627,273.0,card,Charleroi,1.5149986873005816
50.40783,4.46531,50.4087009,4.4660861,108.0,card,Charleroi,1.725162436108256
50.39916,4.44451,50.3993247,4.4412072,344.0,card,Charleroi,1.6456650508754107
50.40025,4.43943,50.3993247,4.4412072,206.0,card,Charleroi,1.6422280463471228
50.43389,4.50176,50.4311327,4.50301,366.0,card,Charleroi,1.4850998940228899
50.45533,4.47249,50.4542328,4.4729599,107.0,card,Charleroi,1.3219159715882784
50.40968,4.44363,50.4104898,4.4425953,147.0,card,Charleroi,1.7169501976653305
50.44339,4.44973,50.4411562,4.4528317,510.0,card,Charleroi,1.5766623783957467
50.42707,4.41122,50.4267447,4.4149069,420.0,card,Charleroi,1.6841114231778052
50.41028,4.43739,50.40998,4.43726,35.0,card,Charleroi,1.7085514927173175
50.42973,4.49623,50.4294298,4.4917644,321.0,card,Charleroi,1.559618254311413
50.43176,4.5165,50.4310552,4.5195567,319.0,card,Charleroi,1.4262709493914616
50.40791,4.52297,50.4055762,4.5215679,311.0,card,Charleroi,1.5753300485086286
50.38137,4.42176,50.4427249,4.4370311,1000.0,card,Charleroi,1.3197709942889835
50.39779,4.40688,50.3954021,4.4070521,341.0,card,Charleroi,1.4814440154374515
50.39373,4.4672,50.3961939,4.4667178,244.0,card,Charleroi,1.6362241501456982
50.44593,4.42382,50.4452222,4.42442,112.0,card,Charleroi,1.586925645487056
50.39673,4.41931,50.39558872185496,4.415311889717491,340.0,card,Charleroi,1.5294133159377252
50.42916,4.50308,50.4311327,4.50301,313.0,card,Charleroi,1.5313052906312936
50.39623,4.39093,50.3948489,4.39281835,271.0,card,Charleroi,1.3699560701304596
50.41548,4.42747,50.4153389,4.4278574,40.0,card,Charleroi,1.7081274671802709
50.4326,4.41853,50.4335448,4.4161633,285.0,card,Charleroi,1.6845215308661168
50.40969,4.45733,50.4094516,4.4554667,190.0,card,Charleroi,1.730086824453493
50.45515,4.47481,50.4542328,4.4729599,161.0,card,Charleroi,1.3141011141663137
50.38943,4.44138,50.3899794,4.4365629,600.0,card,Charleroi,1.52554940455562
50.43686,4.48467,50.43474665,4.4906223,942.0,card,Charleroi,1.5337570386852626
50.3972,4.40829,50.3954021,4.4070521,331.0,card,Charleroi,1.481413818702056
50.43862,4.45542,50.4351701,4.4516672,471.0,card,Charleroi,1.61635618704963
50.43579,4.44466,50.4373849,4.4428288,338.0,card,Charleroi,1.6636497658893816
50.43705,4.37708,50.4427249,4.4370311,1000.0,card,Charleroi,1.5586653623144022
50.4257,4.47467,50.425609300000005,4.47315895,152.0,card,Charleroi,1.6772195451580996
50.4457,4.42702,50.4452222,4.42442,255.0,card,Charleroi,1.5871769233424362
50.40373,4.54036,50.4055839,4.5350385,799.0,card,Charleroi,1.4968848555000696
50.39177,4.5162,50.3916413,4.5163692,21.0,card,Charleroi,1.5832067059859294
50.38897,4.54332,50.4427249,4.4370311,1000.0,card,Charleroi,1.475982873520812
50.42217,4.45712,50.4228427,4.457178,123.0,card,Charleroi,1.728897000992699
50.41217,4.43395,50.4132309,4.4367869,290.0,card,Charleroi,1.7100241910096472
50.40777,4.52278,50.4055762,4.5215679,292.0,card,Charleroi,1.5766553880509677
50.45995,4.43637,50.45709008393851,4.435172694275232,333.0,card,Charleroi,1.3780146077209245
50.44472,4.43847,50.4427249,4.4370311,320.0,card,Charleroi,1.5840251176761566
50.41445,4.46045,50.4149459,4.4625604,205.0,card,Charleroi,1.7378653261720556
50.47543,4.43813,50.473463,4.4365683,248.0,card,Charleroi,1.1089810116753778
50.43794,4.4581,50.4341919,4.453516,602.0,card,Charleroi,1.6166964641320356
50.445,4.46096,50.4433085,4.4623725,514.0,card,Charleroi,1.5237106602596109
